name,ttm,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988
OperatingCashFlow,"15,787,000,000","15,787,000,000","24,269,000,000","17,639,000,000","15,022,000,000","18,096,000,000","19,792,000,000","16,170,000,000","14,507,000,000","10,444,000,000","9,045,000,000","9,784,000,000","11,477,000,000","16,042,000,000","-179,000,000","17,100,000,000","9,611,000,000","21,679,000,000","24,514,000,000","20,195,000,000","18,633,000,000","22,764,000,000","33,764,000,000","29,811,000,000","23,100,000,000","27,634,000,000","19,257,000,000","21,171,000,000","16,629,000,000","14,007,000,000","11,515,700,000","8,120,400,000","7,413,800,000","9,524,500,000","10,434,100,000"
	CashFlowFromContinuingOperatingActivities,"15,787,000,000","15,787,000,000","24,269,000,000","17,639,000,000","15,022,000,000","18,096,000,000","19,792,000,000","16,170,000,000","14,507,000,000","10,444,000,000","9,045,000,000","9,784,000,000","11,477,000,000","16,042,000,000","-179,000,000","17,074,000,000","9,611,000,000","21,674,000,000","24,514,000,000","20,195,000,000","18,633,000,000","22,764,000,000","33,764,000,000","29,811,000,000","23,100,000,000","27,634,000,000","19,257,000,000","21,171,000,000","16,629,000,000","14,007,000,000","11,515,700,000","8,120,400,000","7,413,800,000","9,524,500,000","10,434,100,000"
		NetIncomeFromContinuingOperations,"17,910,000,000","17,910,000,000","-1,276,000,000","84,000,000","3,695,000,000","7,628,000,000","4,607,000,000","7,371,000,000","3,186,000,000","7,155,000,000","5,665,000,000","20,213,000,000","6,561,000,000","2,717,000,000","-14,672,000,000",,"-12,613,000,000","2,228,000,000","3,634,000,000","921,000,000","284,000,000","-5,453,000,000","5,410,000,000","7,237,000,000","22,071,000,000","6,920,000,000","4,446,000,000","4,139,000,000","5,308,000,000","2,529,000,000","-501,800,000","-2,258,000,000","860,100,000","3,835,000,000","5,300,200,000"
		OperatingGainsLosses,"-12,158,000,000","-12,158,000,000","-2,839,000,000","2,745,000,000","1,093,000,000","-778,000,000","2,633,000,000","846,000,000","3,061,000,000","-359,000,000","-800,000,000","-417,000,000","343,000,000","-4,801,000,000","-1,382,000,000",,"101,000,000","6,720,000,000","1,351,000,000","2,688,000,000","-2,236,000,000","4,304,000,000","45,000,000","304,000,000","-16,083,000,000","-170,000,000","-466,000,000","134,000,000","-557,000,000",,"1,862,000,000",,"3,779,600,000","-346,600,000","2,676,300,000"
			GainLossOnSaleOfBusiness,,,,,"-42,000,000","-7,000,000",,,,"0","-593,000,000","-421,000,000","18,000,000","33,000,000","522,000,000",,,,,,,,,,,,,,,,,,,,
			NetForeignCurrencyExchangeGainLoss,"532,000,000","532,000,000","-420,000,000","-54,000,000","529,000,000","-403,000,000","283,000,000","710,000,000","825,000,000","228,000,000","-116,000,000","-37,000,000","-348,000,000","75,000,000","-484,000,000",,,,,,,,"-58,000,000","316,000,000","-208,000,000","-27,000,000","156,000,000","-64,000,000","-384,000,000",,,,,,
			GainLossOnInvestmentSecurities,"-9,159,000,000","-9,159,000,000",,,,,,,,"-190,000,000","-105,000,000","82,000,000","-83,000,000","-410,000,000","1,375,000,000",,,,,,,,,,,,,,,,,,,,
			EarningsLossesFromEquityInvestments,"-368,000,000","-368,000,000","-3,446,000,000","174,000,000","164,000,000","233,000,000","-317,000,000","-375,000,000","987,000,000","-416,000,000","0","-169,000,000","-198,000,000","-6,000,000","60,000,000",,,,,,,,"103,000,000","-12,000,000","-15,875,000,000","126,000,000","28,000,000","198,000,000","-173,000,000",,,,,,
			PensionAndEmployeeBenefitExpense,"-4,865,000,000","-4,865,000,000","1,027,000,000","2,625,000,000","400,000,000","-608,000,000","2,667,000,000","511,000,000","1,249,000,000",,"0","0","-29,000,000","244,000,000","-2,714,000,000",,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"5,960,000,000","5,960,000,000","7,457,000,000","8,490,000,000","8,308,000,000","8,453,000,000","8,717,000,000","7,966,000,000","7,423,000,000","6,456,000,000","5,204,000,000","4,256,000,000","5,584,000,000","6,931,000,000","12,925,000,000",,"16,519,000,000","6,722,000,000","13,052,000,000","14,297,000,000","15,177,000,000","19,750,000,000","14,849,000,000","15,193,000,000","14,329,000,000","13,583,000,000","12,791,000,000","11,719,000,000","9,336,000,000","3,064,000,000","6,755,700,000","5,778,300,000","3,184,900,000","4,228,700,000","2,457,600,000"
			DepreciationAndAmortization,"5,960,000,000","5,960,000,000","7,457,000,000","8,490,000,000","8,308,000,000","8,453,000,000","8,717,000,000","7,966,000,000","7,423,000,000","6,456,000,000","5,204,000,000","4,256,000,000","5,584,000,000","6,931,000,000","12,925,000,000",,"16,519,000,000","6,722,000,000","13,052,000,000","14,297,000,000","15,177,000,000","19,750,000,000","14,849,000,000","15,193,000,000","14,329,000,000","13,583,000,000","12,791,000,000","11,719,000,000","9,336,000,000","3,064,000,000","6,755,700,000","5,778,300,000","3,184,900,000","4,228,700,000","2,457,600,000"
				Depreciation,"7,318,000,000","7,318,000,000","8,751,000,000","9,689,000,000","9,280,000,000","9,122,000,000","9,023,000,000","7,993,000,000","7,385,000,000","6,504,000,000","6,179,000,000","5,376,000,000","5,900,000,000","8,018,000,000","12,826,000,000",,"16,453,000,000","6,667,000,000","13,016,000,000","14,263,000,000","15,137,000,000","19,402,000,000",,,,,,,,,,,,,
				AmortizationCashFlow,"-1,358,000,000","-1,358,000,000","-1,294,000,000","-1,199,000,000","-972,000,000","-669,000,000","-306,000,000","-27,000,000","38,000,000","-48,000,000","-975,000,000","-1,120,000,000","-316,000,000","-1,087,000,000","99,000,000",,"66,000,000","55,000,000","36,000,000","34,000,000","40,000,000","348,000,000",,,,,,,,,,,,,
					AmortizationOfIntangibles,"-1,358,000,000","-1,358,000,000","-1,294,000,000","-1,199,000,000","-972,000,000","-669,000,000","-306,000,000","-27,000,000","38,000,000","-48,000,000","-975,000,000","-1,120,000,000","-316,000,000","-1,087,000,000","99,000,000",,"66,000,000","55,000,000","36,000,000","34,000,000","40,000,000","348,000,000",,,,,,,,,,,,,
		DeferredTax,"-563,000,000","-563,000,000","-269,000,000","-1,370,000,000","-197,000,000","-232,000,000","1,478,000,000","2,120,000,000","1,063,000,000","-861,000,000","1,989,000,000",,,,,,,"787,000,000","4,283,000,000","2,059,000,000","-782,000,000","-1,719,000,000",,,,,,,,,"-114,100,000","-1,014,600,000","-483,200,000","-41,600,000",
			DeferredIncomeTax,"-563,000,000","-563,000,000","-269,000,000","-1,370,000,000","-197,000,000","-232,000,000","1,478,000,000","2,120,000,000","1,063,000,000","-861,000,000","1,989,000,000",,,,,,,"787,000,000","4,283,000,000","2,059,000,000","-782,000,000","-1,719,000,000",,,,,,,,,"-114,100,000","-1,014,600,000","-483,200,000","-41,600,000",
		AmortizationOfSecurities,,,,,,,,,,,,,,,"-592,000,000",,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,"0","0","23,000,000","804,000,000",,,,,,,,,"0","961,000,000","7,913,000,000",,,,,,,,,,,,,,,,,,,,
		ProvisionandWriteOffofAssets,"-298,000,000","-298,000,000","929,000,000","413,000,000","609,000,000","717,000,000","672,000,000","418,000,000","305,000,000","210,000,000","92,000,000","-33,000,000","-216,000,000","1,030,000,000","1,874,000,000",,,,,,,,"4,118,000,000","3,308,000,000","2,723,000,000","4,036,000,000","3,168,000,000","2,631,000,000","2,373,000,000",,,,,,
		StockBasedCompensation,"305,000,000","305,000,000","199,000,000","228,000,000","191,000,000","246,000,000","210,000,000","199,000,000","180,000,000","159,000,000","140,000,000","171,000,000",,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"-186,000,000","-186,000,000","917,000,000","41,000,000","17,000,000","65,000,000","-1,000,000","-700,000,000","-465,000,000","820,000,000","-707,000,000","-1,361,000,000","13,000,000","7,234,000,000","3,715,000,000",,"6,796,000,000","6,854,000,000","7,615,000,000","1,807,000,000","117,000,000","49,000,000","7,962,000,000","2,879,000,000","-4,271,000,000","-1,779,000,000","-5,802,000,000","274,000,000","-3,867,000,000","8,414,000,000","561,600,000","2,731,200,000","286,300,000","-271,200,000",
		ChangeInWorkingCapital,"4,701,000,000","4,701,000,000","18,998,000,000","6,204,000,000","1,306,000,000","1,997,000,000","1,476,000,000","-2,050,000,000","-246,000,000","-3,136,000,000","-2,538,000,000","-13,045,000,000","-808,000,000","1,970,000,000","-9,960,000,000",,"-1,192,000,000","-1,637,000,000","-5,421,000,000","-1,577,000,000","6,073,000,000","5,833,000,000","1,380,000,000","890,000,000","4,331,000,000","5,044,000,000","5,120,000,000","2,274,000,000","4,036,000,000",,"2,952,300,000","2,883,500,000","-213,900,000","2,120,200,000",
			ChangeInReceivables,"6,515,000,000","6,515,000,000","12,041,000,000","738,000,000","-4,647,000,000","-3,133,000,000","-4,304,000,000","-8,653,000,000","-5,105,000,000","-1,969,000,000","-1,622,000,000","-927,000,000","765,000,000","2,244,000,000","1,091,000,000",,"2,221,000,000","-1,058,000,000","3,854,000,000","-92,000,000","71,000,000","522,000,000","-1,204,000,000","-1,438,000,000","-162,000,000","77,000,000","-2,183,000,000","129,000,000","-1,096,000,000",,"103,100,000","672,900,000","828,600,000","-1,075,500,000",
				ChangesInAccountReceivables,"6,515,000,000","6,515,000,000","12,041,000,000","-816,000,000","-2,239,000,000","-2,297,000,000","-2,855,000,000","-3,563,000,000","-2,897,000,000","-1,969,000,000","-1,622,000,000",,"765,000,000","2,244,000,000","1,091,000,000",,,,,,,,"-1,204,000,000","-1,438,000,000","-162,000,000","77,000,000","-2,183,000,000","129,000,000",,,,,,,
			ChangeInInventory,"-1,778,000,000","-1,778,000,000","148,000,000","206,000,000","-828,000,000","-959,000,000","-815,000,000","-1,155,000,000","-875,000,000","-572,000,000","-1,401,000,000","-367,000,000","-903,000,000","2,333,000,000","-358,000,000",,"-695,000,000","-76,000,000","-112,000,000","-505,000,000","-650,000,000","1,122,000,000","-1,369,000,000","893,000,000","-254,000,000","1,234,000,000","553,000,000","-46,000,000","-894,000,000",,"380,100,000","78,200,000","320,300,000","-219,100,000",
			ChangeInPayablesAndAccruedExpense,"-36,000,000","-36,000,000","6,809,000,000","5,260,000,000","6,781,000,000","6,089,000,000","6,595,000,000","7,758,000,000","5,734,000,000","-595,000,000","485,000,000","-680,000,000","-704,000,000","-1,803,000,000","-12,647,000,000",,"6,553,000,000","-347,000,000","-9,499,000,000","-654,000,000","6,652,000,000","4,189,000,000","3,953,000,000","1,435,000,000","4,747,000,000","3,733,000,000","6,750,000,000","2,191,000,000","6,026,000,000",,"2,911,900,000","3,147,700,000","155,000,000","1,960,300,000",
				ChangeInPayable,"-36,000,000","-36,000,000","6,809,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"-36,000,000","-36,000,000","6,809,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,"34,000,000",,,,,"-629,000,000",,,,,,,,,,,,,"-442,800,000","-1,015,300,000","-1,517,800,000","1,454,500,000",
			ChangeInOtherWorkingCapital,,,,,,,,,,,,"-11,071,000,000",,"-804,000,000","1,954,000,000",,"-9,271,000,000","473,000,000","336,000,000","-326,000,000",,,,,,,,,,,,,,,
		DividendReceivedCFO,"116,000,000","116,000,000","130,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	CashFromDiscontinuedOperatingActivities,,,,,,,,,,,,,,"0","0","26,000,000",,"5,000,000",,,,,,,,,,,,,,,,,
InvestingCashFlow,"2,745,000,000","2,745,000,000","-18,615,000,000","-13,721,000,000","-16,261,000,000","-19,392,000,000","-25,352,000,000","-26,162,000,000","-21,124,000,000","-19,731,000,000","-14,290,000,000","-3,041,000,000","6,908,000,000","6,469,000,000","-3,143,000,000","-6,483,000,000","-24,864,000,000","7,457,000,000","-14,851,000,000","-6,325,000,000","-3,620,000,000","-17,169,000,000","-36,151,000,000","-40,282,000,000","-32,296,000,000","-36,076,000,000","-31,807,000,000","-35,507,000,000","-36,766,000,000","-23,457,000,000","-12,810,700,000","-8,183,100,000","-13,795,900,000","-9,270,200,000","-18,416,400,000"
	CashFlowFromContinuingInvestingActivities,"2,745,000,000","2,745,000,000","-18,615,000,000","-13,721,000,000","-16,261,000,000","-19,392,000,000","-25,352,000,000","-26,162,000,000","-21,124,000,000","-19,731,000,000","-14,290,000,000","-3,041,000,000","6,908,000,000","6,469,000,000","-3,143,000,000","-6,483,000,000","-24,864,000,000","7,457,000,000","-14,851,000,000","-6,325,000,000","-3,620,000,000","-17,169,000,000","-36,151,000,000","-40,282,000,000","-32,296,000,000","-36,076,000,000","-31,807,000,000","-35,507,000,000","-36,766,000,000","-23,457,000,000","-12,810,700,000","-8,183,100,000","-13,795,900,000","-9,270,200,000","-18,416,400,000"
		CapitalExpenditureReported,"-6,227,000,000","-6,227,000,000","-5,742,000,000","-7,632,000,000","-7,785,000,000","-7,049,000,000","-6,992,000,000","-7,196,000,000","-7,463,000,000","-6,597,000,000","-5,488,000,000","-4,293,000,000","-4,092,000,000","-4,561,000,000","-6,696,000,000","-6,022,000,000",,,,,,,"-8,348,000,000","-8,535,000,000","-8,617,000,000","-8,717,000,000","-8,651,000,000","-8,997,000,000","-8,546,000,000",,,,,,
		NetPPEPurchaseAndSale,,,,,,,,,,,,,,,,,"-1,728,000,000","420,000,000","-8,700,000,000","-7,468,000,000","-7,021,000,000","-8,420,000,000","-2,107,000,000",,"-1,790,000,000","-958,000,000","-1,759,000,000","-1,459,000,000","-924,000,000","-5,930,000,000","-5,474,800,000","-5,573,900,000","-30,554,200,000","-133,562,000,000","-90,221,600,000"
			PurchaseOfPPE,,,,,,,,,,,,,,,,,"-6,848,000,000","-7,517,000,000","-9,237,000,000","-7,749,000,000","-7,278,000,000","-8,420,000,000",,,,,,"-1,459,000,000","-924,000,000","-6,814,000,000","-5,789,500,000","-5,847,300,000","-31,227,300,000","-133,562,000,000","-90,221,600,000"
			SaleOfPPE,,,,,,,,,,,,,,,,,"5,120,000,000","7,937,000,000","537,000,000","281,000,000","257,000,000",,,,,,,"0","0","884,000,000","314,700,000","273,400,000","673,100,000",,
		NetBusinessPurchaseAndSale,"145,000,000","145,000,000","1,340,000,000",,,,,,,"9,000,000","257,000,000","-35,602,000,000","-27,917,000,000","-26,010,000,000","-37,721,000,000","-54,471,000,000","-59,737,000,000","-2,031,000,000","-30,000,000",,"-83,941,000,000","-2,735,000,000","-2,774,000,000","-8,225,000,000","-344,000,000","-40,000,000","-166,000,000","0","230,000,000",,,,,,
			PurchaseOfBusiness,,,,,,,,,,,,"-35,935,000,000","-28,779,000,000","-26,392,000,000","-44,575,000,000","-55,707,000,000",,,,,,,"-2,774,000,000","-8,225,000,000","-344,000,000","-40,000,000","-166,000,000","0","-485,000,000",,,,,,
