name,ttm,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988
			SaleOfBusiness,"145,000,000","145,000,000","1,340,000,000",,,,,,,"9,000,000","257,000,000","333,000,000","862,000,000","382,000,000","6,854,000,000","1,236,000,000",,,,,,,,,,,,"0","715,000,000",,,,,,
		NetInvestmentPurchaseAndSale,"5,466,000,000","5,466,000,000","-7,552,000,000","-657,000,000","3,745,000,000","2,431,000,000","-1,249,000,000","-379,000,000","1,851,000,000","-1,468,000,000","-2,123,000,000","2,072,000,000","927,000,000","-2,467,000,000","-175,000,000","7,237,000,000","-5,222,000,000","-124,000,000","-56,000,000","-692,000,000","-131,000,000","1,308,000,000","-464,000,000","-1,057,000,000","1,000,000","423,000,000","1,844,000,000","-948,000,000","-940,000,000","119,000,000","-1,516,200,000","13,201,800,000","13,202,000,000","29,302,600,000","154,300,000"
			PurchaseOfInvestment,"-27,763,000,000","-27,763,000,000","-39,947,000,000","-17,586,000,000","-17,140,000,000","-27,567,000,000","-31,428,000,000","-41,279,000,000","-48,694,000,000","-119,993,000,000","-95,135,000,000","-68,723,000,000","-100,150,000,000","-78,789,000,000","-64,754,000,000","-11,423,000,000","-23,678,000,000","-6,278,000,000","-8,470,000,000","-10,074,000,000","-4,055,000,000","-13,223,000,000","-5,959,000,000","-4,509,000,000","-2,860,000,000","-3,110,000,000","-8,026,000,000","-6,325,000,000","-11,100,000,000","-114,234,000,000","-63,313,800,000","-6,168,700,000","-116,929,600,000","-7,373,100,000","-75,128,400,000"
			SaleOfInvestment,"33,229,000,000","33,229,000,000","32,395,000,000","16,929,000,000","20,885,000,000","29,998,000,000","30,179,000,000","40,900,000,000","50,545,000,000","118,525,000,000","93,012,000,000","70,795,000,000","101,077,000,000","76,322,000,000","64,579,000,000","18,660,000,000","18,456,000,000","6,154,000,000","8,414,000,000","9,382,000,000","3,924,000,000","14,531,000,000","5,495,000,000","3,452,000,000","2,861,000,000","3,533,000,000","9,870,000,000","5,377,000,000","10,160,000,000","114,353,000,000","61,797,600,000","19,370,500,000","130,131,600,000","36,675,700,000","75,282,700,000"
		NetOtherInvestingChanges,"3,361,000,000","3,361,000,000","-6,661,000,000","-5,432,000,000","-12,221,000,000","-14,774,000,000","-17,111,000,000","-18,587,000,000","-15,512,000,000","-11,675,000,000","-6,936,000,000","34,782,000,000","37,990,000,000","39,507,000,000","41,449,000,000","46,773,000,000","41,823,000,000","9,192,000,000","-6,065,000,000","1,835,000,000","87,473,000,000","-7,322,000,000","-22,458,000,000","-22,465,000,000","-21,546,000,000","-26,784,000,000","-23,075,000,000","-24,103,000,000","-26,586,000,000","-17,646,000,000","-5,819,700,000","-15,811,000,000","3,556,300,000","94,989,200,000","71,650,900,000"
	CashFromDiscontinuedInvestingActivities,,,,,,,,,,,,,,"0","0","0",,,,,,,,,,,,,,,,,,,
FinancingCashFlow,"-23,498,000,000","-23,498,000,000","2,315,000,000","-3,129,000,000","-122,000,000","3,394,000,000","7,458,000,000","14,322,000,000","3,423,000,000","8,133,000,000","3,705,000,000","-4,241,000,000","-24,421,000,000","-22,959,000,000","-9,104,000,000","-5,242,000,000","15,273,000,000","-20,651,000,000","-9,865,000,000","-5,132,000,000","-10,333,000,000","-2,976,000,000","3,771,000,000","12,213,000,000","6,006,000,000","9,200,000,000","11,578,000,000","16,477,000,000","17,572,000,000","10,944,000,000","115,800,000","1,470,100,000","7,774,900,000","-1,960,000,000","8,305,300,000"
	CashFlowFromContinuingFinancingActivities,"-23,498,000,000","-23,498,000,000","2,315,000,000","-3,129,000,000","-122,000,000","3,394,000,000","7,458,000,000","14,322,000,000","3,423,000,000","8,133,000,000","3,705,000,000","-4,241,000,000","-24,421,000,000","-22,959,000,000","-9,104,000,000","-5,242,000,000","15,273,000,000","-20,651,000,000","-9,865,000,000","-5,132,000,000","-10,333,000,000","-2,976,000,000","3,771,000,000","12,213,000,000","6,006,000,000","9,200,000,000","11,578,000,000","16,477,000,000","17,572,000,000","10,944,000,000","115,800,000","1,470,100,000","7,774,900,000","-1,960,000,000","8,305,300,000"
		NetIssuancePaymentsOfDebt,"-22,990,000,000","-22,990,000,000","3,095,000,000","-277,000,000","3,139,000,000","6,260,000,000","11,028,000,000","17,148,000,000","7,314,000,000","9,663,000,000","4,434,000,000","-4,333,000,000","-18,558,000,000","-21,839,000,000","-9,256,000,000","-5,399,000,000","15,832,000,000","-20,112,000,000","-8,861,000,000","-4,389,000,000","-14,938,000,000","687,000,000","13,832,000,000","16,369,000,000","13,920,000,000","10,920,000,000","12,196,000,000","18,785,000,000","17,399,000,000","14,384,000,000","2,840,800,000","6,354,800,000","9,279,500,000","3,029,100,000","12,118,200,000"
			NetLongTermDebtIssuance,"-26,263,000,000","-26,263,000,000","5,386,000,000","1,107,000,000","5,958,000,000","5,031,000,000","7,164,000,000","15,502,000,000","11,184,000,000","12,590,000,000","3,226,000,000","-7,174,000,000","-16,804,000,000","-15,904,000,000","-4,136,000,000","-6,318,000,000",,,,,,,"21,014,000,000","10,758,000,000","5,948,000,000","5,140,000,000","8,571,000,000","12,488,000,000","7,880,000,000",,,,,,
				LongTermDebtIssuance,"27,901,000,000","27,901,000,000","65,900,000,000","47,604,000,000","50,130,000,000","45,801,000,000","45,961,000,000","48,860,000,000","40,043,000,000","40,543,000,000","32,436,000,000","35,921,000,000","30,821,000,000","45,990,000,000","42,163,000,000","33,113,000,000",,,,,,,"39,449,000,000","40,612,000,000","24,179,000,000","24,023,000,000","24,030,000,000","24,154,000,000","22,043,000,000",,,,,,
				LongTermDebtPayments,"-54,164,000,000","-54,164,000,000","-60,514,000,000","-46,497,000,000","-44,172,000,000","-40,770,000,000","-38,797,000,000","-33,358,000,000","-28,859,000,000","-27,953,000,000","-29,210,000,000","-43,095,000,000","-47,625,000,000","-61,894,000,000","-46,299,000,000","-39,431,000,000",,,,,,,"-18,435,000,000","-29,854,000,000","-18,231,000,000","-18,883,000,000","-15,459,000,000","-11,666,000,000","-14,163,000,000",,,,,,
			NetShortTermDebtIssuance,"3,273,000,000","3,273,000,000","-2,291,000,000","-1,384,000,000","-2,819,000,000","1,229,000,000","3,864,000,000","1,646,000,000","-3,870,000,000","-2,927,000,000","1,208,000,000","2,841,000,000","-1,754,000,000","-5,935,000,000","-5,120,000,000","919,000,000",,,,,,,"-7,182,000,000","5,611,000,000","7,972,000,000","5,780,000,000","3,625,000,000","6,297,000,000","9,519,000,000",,,,,,
				ShortTermDebtIssuance,,,,,,"1,229,000,000","3,864,000,000","1,646,000,000","0","0","1,208,000,000",,,,,,,,,,,,,,,"5,780,000,000","3,625,000,000","6,297,000,000","9,519,000,000",,,,,,
				ShortTermDebtPayments,,,,,,,"0",,"-3,870,000,000","-2,927,000,000","0",,"-1,754,000,000",,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"0","0","0","-237,000,000","-164,000,000","-131,000,000","-145,000,000","-129,000,000","-1,964,000,000","-213,000,000","-125,000,000",,"1,339,000,000","2,450,000,000","756,000,000","219,000,000","248,000,000","325,000,000","-151,000,000","9,000,000","5,010,000,000","-1,385,000,000","-1,229,000,000","-371,000,000","-512,000,000","763,000,000","2,089,000,000","601,000,000","570,000,000","769,000,000","1,607,500,000","2,684,800,000","250,000,000","540,500,000","-816,000,000"
			CommonStockIssuance,,,,,,,,,,,"0","0","1,339,000,000","2,450,000,000","756,000,000","250,000,000","431,000,000","325,000,000",,"9,000,000","5,187,000,000","453,000,000","592,000,000","336,000,000","157,000,000","763,000,000","2,089,000,000","601,000,000","715,000,000","769,000,000","1,607,500,000","2,684,800,000","250,000,000","1,435,000,000",
			CommonStockPayments,"0","0","0","-237,000,000","-164,000,000","-131,000,000","-145,000,000","-129,000,000","-1,964,000,000","-213,000,000","-125,000,000",,"0","0","0","-31,000,000","-183,000,000",,"-151,000,000",,"-177,000,000","-1,838,000,000","-1,821,000,000","-707,000,000","-669,000,000",,,,"-145,000,000",,,,,"-894,500,000","-816,000,000"
		NetPreferredStockIssuance,,,,,,,,,,,,,,,,,,,,,,,"0","0","-420,000,000","0","0","-1,875,000,000","417,000,000",,,,,,
			PreferredStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"417,000,000",,,,,,
			PreferredStockPayments,,,,,,,,,,,,,,,,,,,,,,,"0","0","-420,000,000",,,,,,,,,,
		CashDividendsPaid,"-403,000,000","-403,000,000","-596,000,000","-2,389,000,000","-2,905,000,000","-2,584,000,000","-3,376,000,000","-2,380,000,000","-1,952,000,000","-1,574,000,000","-763,000,000",,,,"0","0","-468,000,000","-738,000,000","-732,000,000","-733,000,000","-743,000,000","-1,929,000,000","-2,751,000,000","-2,290,000,000","-5,348,000,000","-2,020,000,000","-1,800,000,000","-1,559,000,000","-1,205,000,000","-1,086,000,000","-977,400,000","-926,700,000","-1,488,600,000","-1,853,500,000","-1,193,500,000"
			CommonStockDividendPaid,"-403,000,000","-403,000,000","-596,000,000","-2,389,000,000","-2,905,000,000","-2,584,000,000","-3,376,000,000","-2,380,000,000","-1,952,000,000","-1,574,000,000","-763,000,000",,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-105,000,000","-105,000,000","-184,000,000","-226,000,000","-192,000,000","-151,000,000","-49,000,000","-317,000,000","25,000,000","257,000,000","159,000,000","92,000,000","-7,202,000,000","-3,570,000,000","-604,000,000","-62,000,000","-339,000,000","-126,000,000","-121,000,000","-19,000,000","338,000,000","-349,000,000","-6,081,000,000","-1,495,000,000","-1,634,000,000","-463,000,000","-907,000,000","525,000,000","391,000,000","-3,123,000,000","-3,355,100,000","-6,642,800,000","-266,000,000","-3,676,100,000","-1,803,400,000"
	CashFromDiscontinuedFinancingActivities,,,,,,,,,,,,,,"0","0","0",,,,,,,,,,,,,,,,,,,
OtherCashAdjustmentInsideChangeinCash,,,,,,,,,,,,,"0","-630,000,000",,,,,,,,,,,,,,,,,,,,,
EndCashPosition,"20,737,000,000","20,737,000,000","25,935,000,000","17,741,000,000","16,907,000,000","18,492,000,000","15,905,000,000","14,272,000,000","10,757,000,000","14,468,000,000","15,659,000,000","17,148,000,000","14,805,000,000","21,441,000,000","22,049,000,000","35,283,000,000","28,894,000,000","31,499,000,000","23,511,000,000","21,770,000,000","12,250,000,000","7,218,000,000","4,851,000,000","6,230,000,000","4,836,000,000","7,934,000,000","7,267,000,000","8,440,000,000","6,220,000,000","0","0","0","0","0","0"
	ChangesInCash,"-4,966,000,000","-4,966,000,000","7,969,000,000","789,000,000","-1,361,000,000","2,098,000,000","1,898,000,000","4,330,000,000","-3,194,000,000","-1,154,000,000","-1,540,000,000","2,502,000,000","-6,036,000,000","-1,078,000,000","-12,426,000,000","5,375,000,000","20,000,000","8,485,000,000","-202,000,000","8,738,000,000","4,680,000,000","2,619,000,000","1,384,000,000","1,742,000,000","-3,190,000,000","758,000,000","-972,000,000","2,141,000,000","-2,565,000,000","1,494,000,000","-1,179,200,000","1,407,400,000","1,392,800,000","-1,705,700,000","323,000,000"
	EffectOfExchangeRateChanges,"-232,000,000","-232,000,000","225,000,000","45,000,000","-370,000,000","489,000,000","-265,000,000","-815,000,000","-517,000,000","-37,000,000","51,000,000","-159,000,000","-53,000,000","470,000,000","-808,000,000","1,014,000,000","464,000,000","-496,000,000","505,000,000","811,000,000","373,000,000","-252,000,000","-914,000,000","-348,000,000","92,000,000","-91,000,000","-201,000,000","79,000,000","563,000,000","42,000,000","-267,900,000","-42,000,000","-46,300,000","402,100,000","482,700,000"
	BeginningCashPosition,"25,935,000,000","25,935,000,000","17,741,000,000","16,907,000,000","18,638,000,000","15,905,000,000","14,272,000,000","10,757,000,000","14,468,000,000","15,659,000,000","17,148,000,000","14,805,000,000","20,894,000,000","22,049,000,000","35,283,000,000","28,896,000,000","28,410,000,000","23,510,000,000","23,208,000,000","12,221,000,000","7,197,000,000","4,851,000,000","4,381,000,000","4,836,000,000","7,934,000,000","7,267,000,000","8,440,000,000","6,220,000,000","8,222,000,000","6,686,000,000","8,133,200,000","6,767,800,000","5,421,300,000","6,724,900,000","5,919,200,000"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,"-2,000,000",,,,,,,,,,,,,,"-8,222,000,000","-6,686,100,000","-8,133,200,000","-6,767,800,000","-5,421,300,000","-6,724,900,000"
IncomeTaxPaidSupplementalData,,,,,,,,,,"538,000,000","344,000,000",,,,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,,,,,,,,,,"3,501,000,000","3,696,000,000",,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-6,227,000,000","-6,227,000,000","-5,742,000,000","-7,632,000,000","-7,785,000,000","-7,049,000,000","-6,992,000,000","-7,196,000,000","-7,463,000,000","-6,597,000,000","-5,488,000,000","-4,293,000,000","-4,092,000,000","-4,561,000,000","-6,696,000,000","-6,022,000,000","-6,848,000,000","-7,517,000,000","-9,237,000,000","-7,749,000,000","-7,278,000,000","-8,420,000,000","-10,455,000,000","-8,535,000,000","-10,407,000,000","-9,675,000,000","-10,410,000,000","-10,456,000,000","-9,470,000,000","-6,814,000,000","-5,789,500,000","-5,847,300,000","-31,227,300,000","-133,562,000,000","-90,221,600,000"
IssuanceOfCapitalStock,,,,,,,,,,,"0","0","1,339,000,000","2,450,000,000","756,000,000","250,000,000","431,000,000","325,000,000",,"9,000,000","5,187,000,000","453,000,000","592,000,000","336,000,000","157,000,000","763,000,000","2,089,000,000","601,000,000","1,132,000,000","769,000,000","1,607,500,000","2,684,800,000","250,000,000","1,435,000,000",
IssuanceOfDebt,"27,901,000,000","27,901,000,000","65,900,000,000","47,604,000,000","50,130,000,000","47,030,000,000","49,825,000,000","50,506,000,000","40,043,000,000","40,543,000,000","33,644,000,000","35,921,000,000","30,821,000,000","45,990,000,000","42,163,000,000","33,113,000,000",,,,,,,"39,449,000,000","40,612,000,000","24,179,000,000","29,803,000,000","27,655,000,000","30,451,000,000","31,562,000,000",,,,,,
RepaymentOfDebt,"-54,164,000,000","-54,164,000,000","-60,514,000,000","-46,497,000,000","-44,172,000,000","-40,770,000,000","-38,797,000,000","-33,358,000,000","-32,729,000,000","-30,880,000,000","-29,210,000,000","-43,095,000,000","-49,379,000,000","-61,894,000,000","-46,299,000,000","-39,431,000,000",,,,,,,"-18,435,000,000","-29,854,000,000","-18,231,000,000","-18,883,000,000","-15,459,000,000","-11,666,000,000","-14,163,000,000",,,,,,
RepurchaseOfCapitalStock,"0","0","0","-237,000,000","-164,000,000","-131,000,000","-145,000,000","-129,000,000","-1,964,000,000","-213,000,000","-125,000,000",,"0","0","0","-31,000,000","-183,000,000",,"-151,000,000",,"-177,000,000","-1,838,000,000","-1,821,000,000","-707,000,000","-1,089,000,000",,,,"-145,000,000",,,,,"-894,500,000","-816,000,000"
FreeCashFlow,"9,560,000,000","9,560,000,000","18,527,000,000","10,007,000,000","7,237,000,000","11,047,000,000","12,800,000,000","8,974,000,000","7,044,000,000","3,847,000,000","3,557,000,000","5,491,000,000","7,385,000,000","11,481,000,000","-6,875,000,000","11,078,000,000","2,763,000,000","14,162,000,000","15,277,000,000","12,446,000,000","11,355,000,000","14,344,000,000","23,309,000,000","21,276,000,000","12,693,000,000","17,959,000,000","8,847,000,000","10,715,000,000","7,159,000,000","7,193,000,000","5,726,200,000","2,273,100,000","-23,813,500,000","-124,037,500,000","-79,787,500,000"