name,ttm,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalRevenue,"136,341,000,000","136,341,000,000","127,144,000,000","155,900,000,000","160,338,000,000","156,776,000,000","151,800,000,000","149,558,000,000","144,077,000,000","146,917,000,000","134,252,000,000","136,264,000,000","128,954,000,000","118,308,000,000","146,277,000,000","172,455,000,000","160,123,000,000","177,089,000,000","171,652,000,000","164,196,000,000","163,420,000,000","162,412,000,000","170,064,000,000","162,558,000,000","144,416,000,000","153,627,000,000","146,991,000,000","137,137,000,000","128,439,000,000","108,521,000,000","100,132,300,000","88,286,300,000","97,650,000,000","96,145,900,000","92,445,600,000","71,643,400,000","62,715,800,000","52,774,400,000"
	OperatingRevenue,"136,341,000,000","136,341,000,000","127,144,000,000","155,900,000,000","160,338,000,000","156,766,000,000","151,799,000,000","149,558,000,000","144,077,000,000","146,917,000,000","134,252,000,000","136,264,000,000","128,954,000,000","118,308,000,000","146,277,000,000","172,455,000,000","160,123,000,000","177,089,000,000","171,652,000,000","164,196,000,000","163,420,000,000","162,412,000,000","170,064,000,000","162,558,000,000","144,416,000,000","153,627,000,000","146,991,000,000","137,137,000,000","128,439,000,000","108,521,000,000","100,132,300,000","88,286,300,000","97,650,000,000","96,145,900,000","92,445,600,000","71,643,400,000","62,715,800,000","52,774,400,000"
CostOfRevenue,"114,651,000,000","114,651,000,000","112,752,000,000","134,693,000,000","136,269,000,000","131,332,000,000","126,584,000,000","126,495,000,000","126,215,000,000","128,094,000,000","115,693,000,000","113,345,000,000","104,451,000,000","100,016,000,000","127,103,000,000","142,587,000,000","148,869,000,000","144,944,000,000","135,856,000,000","129,821,000,000","125,137,000,000","134,892,000,000","135,639,000,000","126,725,000,000","112,818,000,000","118,619,000,000","118,586,000,000","110,595,000,000","103,203,000,000","88,364,000,000","80,025,900,000","70,371,300,000","78,004,100,000","72,615,700,000","68,233,300,000","58,495,100,000","51,866,200,000","44,435,400,000"
GrossProfit,"21,690,000,000","21,690,000,000","14,392,000,000","21,207,000,000","24,069,000,000","25,444,000,000","25,216,000,000","23,063,000,000","17,862,000,000","18,823,000,000","18,559,000,000","22,919,000,000","24,503,000,000","18,292,000,000","19,174,000,000","29,868,000,000","11,254,000,000","32,145,000,000","35,796,000,000","34,375,000,000","38,283,000,000","27,520,000,000","34,425,000,000","35,833,000,000","31,598,000,000","35,008,000,000","28,405,000,000","26,542,000,000","25,236,000,000","20,157,000,000","20,106,400,000","17,915,000,000","19,645,900,000","23,530,200,000","24,212,300,000","13,148,300,000","10,849,600,000","8,339,000,000"
OperatingExpense,"11,915,000,000","11,915,000,000","10,193,000,000","11,161,000,000","11,403,000,000","11,527,000,000","12,196,000,000","15,416,000,000","14,422,000,000","13,384,000,000","12,268,000,000","11,578,000,000","11,909,000,000","13,258,000,000","21,430,000,000","21,169,000,000","19,180,000,000","24,652,000,000","25,115,000,000","26,259,000,000","28,426,000,000","35,088,000,000","19,292,000,000","18,802,000,000","16,205,000,000","14,727,000,000","13,500,000,000","12,544,000,000","10,041,000,000","9,555,000,000","12,985,300,000","11,930,900,000","9,105,800,000","9,550,100,000","10,764,800,000","6,947,100,000","6,793,100,000","5,609,300,000"
	SellingGeneralAndAdministration,"11,915,000,000","11,915,000,000","10,193,000,000","11,161,000,000","11,403,000,000","11,527,000,000","12,196,000,000","14,999,000,000","14,117,000,000","13,176,000,000","12,182,000,000","11,578,000,000","11,909,000,000","13,258,000,000","21,430,000,000","21,169,000,000","19,180,000,000","24,652,000,000","25,115,000,000","17,480,000,000","28,426,000,000","13,602,000,000","9,884,000,000","9,548,000,000","7,616,000,000","7,082,000,000","6,625,000,000","6,044,000,000","5,131,000,000","6,491,000,000","6,229,600,000","6,152,600,000","5,920,900,000","5,321,400,000","8,307,200,000","3,779,700,000","3,833,500,000","3,216,500,000"
		GeneralAndAdministrativeExpense,,,,,,"11,527,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherGandA,,,,,,"11,527,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	DepreciationAmortizationDepletionIncomeStatement,,,,,,,,,,,,,,,,,,,,"8,779,000,000",,"10,564,000,000","9,408,000,000","9,254,000,000","8,589,000,000","7,645,000,000","6,875,000,000","6,500,000,000","4,910,000,000","3,064,000,000","6,755,700,000","5,778,300,000","3,184,900,000","4,228,700,000","2,457,600,000","3,167,400,000","2,959,600,000","2,392,800,000"
		DepreciationAndAmortizationInIncomeStatement,,,,,,,,,,,,,,,,,,,,"8,779,000,000",,"10,564,000,000","9,408,000,000","9,254,000,000","8,589,000,000","7,645,000,000","6,875,000,000","6,500,000,000","4,910,000,000","3,064,000,000","6,755,700,000","5,778,300,000","3,184,900,000","4,228,700,000","2,457,600,000","3,167,400,000","2,959,600,000","2,392,800,000"
			DepreciationIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,"9,408,000,000","9,254,000,000","8,589,000,000","7,645,000,000","6,875,000,000","6,500,000,000","4,910,000,000",,,,,,,,,
	OtherOperatingExpenses,,,"8,607,000,000","9,472,000,000","9,463,000,000","9,104,000,000","8,904,000,000","417,000,000","305,000,000","208,000,000","86,000,000",,,,,,,,,,,"10,922,000,000",,,,,,,,,,,,,,,,
OperatingIncome,"9,775,000,000","9,775,000,000","4,199,000,000","10,046,000,000","12,666,000,000","13,917,000,000","13,020,000,000","7,647,000,000","3,440,000,000","5,439,000,000","6,291,000,000","11,341,000,000","12,594,000,000","5,034,000,000","-2,256,000,000","8,699,000,000","-7,926,000,000","7,493,000,000","10,681,000,000","8,116,000,000","9,857,000,000","-7,568,000,000","15,133,000,000","17,031,000,000","15,393,000,000","20,281,000,000","14,905,000,000","13,998,000,000","15,195,000,000","10,602,000,000","7,121,100,000","5,984,100,000","10,540,100,000","13,980,100,000","13,447,500,000","6,201,200,000","4,056,500,000","2,729,700,000"
NetNonOperatingInterestIncomeExpense,"-6,794,000,000","-6,794,000,000","-9,806,000,000","-9,712,000,000","-9,991,000,000","-9,776,000,000","-9,504,000,000","-461,000,000","-457,000,000","-616,000,000","-371,000,000","-3,960,000,000","-5,804,000,000","-988,000,000","-10,437,000,000","-9,766,000,000",,,,,,,"105,000,000","31,000,000","502,000,000","328,000,000","146,000,000","178,000,000","-56,000,000",,,,,,,,,
	InterestIncomeNonOperating,"261,000,000","261,000,000","450,000,000","809,000,000","700,000,000","461,000,000","294,000,000","312,000,000","340,000,000","213,000,000","342,000,000","471,000,000","348,000,000","5,840,000,000",,"1,161,000,000",,,,,,,"1,488,000,000","1,428,000,000","1,331,000,000","1,116,000,000","841,000,000","800,000,000","665,000,000",,,,,,,,,
	InterestExpenseNonOperating,"7,055,000,000","7,055,000,000","10,256,000,000","10,521,000,000","10,691,000,000","10,237,000,000","9,798,000,000","773,000,000","797,000,000","829,000,000","713,000,000","4,431,000,000","6,152,000,000","6,828,000,000","10,437,000,000","10,927,000,000",,,,,,,"1,383,000,000","1,397,000,000","829,000,000","788,000,000","695,000,000","622,000,000","721,000,000",,,,,,,,,
OtherIncomeExpense,"14,799,000,000","14,799,000,000","4,491,000,000","-974,000,000","1,670,000,000","4,007,000,000","3,280,000,000","3,066,000,000","1,359,000,000","2,178,000,000","1,800,000,000","1,300,000,000","359,000,000","-1,020,000,000","-1,711,000,000","-2,679,000,000","180,000,000","897,000,000","255,000,000","74,000,000","-80,000,000","-856,000,000","-7,004,000,000","-6,036,000,000","9,501,000,000","-9,670,000,000","-8,258,000,000","-7,471,000,000","-6,350,000,000","690,000,000","668,700,000","648,100,000","527,800,000","648,000,000","1,033,000,000","1,619,400,000","1,495,700,000","1,347,200,000"
	GainOnSaleOfSecurity,"9,159,000,000","9,159,000,000","325,000,000","144,000,000","115,000,000","-22,000,000","-9,000,000","46,000,000","-9,000,000","190,000,000","687,000,000","426,000,000","163,000,000",,,,,,,,,,,,,,,,,,,,,,,,,
	EarningsFromEquityInterest,"695,000,000","695,000,000","3,488,000,000","52,000,000","165,000,000","1,208,000,000","1,919,000,000","1,860,000,000","477,000,000","961,000,000","588,000,000","500,000,000","538,000,000","10,000,000","163,000,000","389,000,000","421,000,000","285,000,000","255,000,000","74,000,000","-80,000,000","-856,000,000","-70,000,000","82,000,000","15,917,000,000","-88,000,000","-6,000,000","-154,000,000","271,000,000",,,,,,,,,
	SpecialIncomeCharges,"-1,702,000,000","-1,702,000,000","-1,000,000","-55,000,000","0","0","156,000,000","134,000,000","-7,000,000","100,000,000","91,000,000","374,000,000","-342,000,000","-1,030,000,000","-1,874,000,000","-3,068,000,000","-241,000,000","612,000,000",,,,,"-6,934,000,000","-6,118,000,000","-6,416,000,000","-9,582,000,000","-8,252,000,000","-7,317,000,000","-6,621,000,000","690,000,000","668,700,000","648,100,000","527,800,000","648,000,000","1,033,000,000","1,619,400,000","1,495,700,000","1,347,200,000"
		ImpairmentOfCapitalAssets,,,,,,,,,,,,,,"0","0","2,400,000,000",,,,,,,,,,,,,,,,,,,,,,
		WriteOff,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","121,000,000",,,,,,,,,,,
		OtherSpecialCharges,"1,702,000,000","1,702,000,000","1,000,000","55,000,000",,,"-156,000,000","-134,000,000","7,000,000","-100,000,000","-91,000,000",,,"1,030,000,000","1,874,000,000","668,000,000",,,,,,,,"6,118,000,000","6,416,000,000","9,582,000,000","8,131,000,000","7,317,000,000","6,621,000,000",,,,,,,,,
	OtherNonOperatingIncomeExpenses,"6,647,000,000","6,647,000,000","679,000,000","-1,115,000,000","1,390,000,000","2,821,000,000","1,214,000,000","1,026,000,000","898,000,000","927,000,000","434,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"17,780,000,000","17,780,000,000","-1,116,000,000","-640,000,000","4,345,000,000","8,148,000,000","6,796,000,000","10,252,000,000","4,342,000,000","7,001,000,000","7,720,000,000","8,681,000,000","7,149,000,000","3,026,000,000","-14,404,000,000","-3,746,000,000","-15,051,000,000","1,996,000,000","4,853,000,000","1,370,000,000","953,000,000","-7,584,000,000","8,234,000,000","11,026,000,000","25,396,000,000","10,939,000,000","6,793,000,000","6,705,000,000","8,789,000,000","3,879,000,000","-207,100,000","-2,653,400,000","1,390,500,000","5,947,400,000","8,298,900,000","7,351,200,000","5,059,300,000","3,618,500,000"
TaxProvision,"-130,000,000","-130,000,000","160,000,000","-724,000,000","650,000,000","520,000,000","2,189,000,000","2,881,000,000","1,156,000,000","-147,000,000","2,056,000,000","-11,541,000,000","592,000,000","69,000,000","63,000,000","-1,294,000,000","-2,646,000,000","-512,000,000","937,000,000","135,000,000","302,000,000","-2,151,000,000","2,705,000,000","3,670,000,000","3,176,000,000","3,741,000,000","2,166,000,000","2,379,000,000","3,329,000,000","1,350,000,000","294,700,000","-395,400,000","530,400,000","2,112,400,000","2,998,700,000","2,726,000,000","1,774,200,000","1,103,100,000"
NetIncomeCommonStockholders,"17,937,000,000","17,937,000,000","-1,279,000,000","47,000,000","3,677,000,000","7,602,000,000","4,596,000,000","7,373,000,000","3,187,000,000","7,155,000,000","5,665,000,000","20,213,000,000","6,561,000,000","2,717,000,000","-14,672,000,000","-2,723,000,000","-12,613,000,000","2,024,000,000","3,335,000,000","495,000,000","-995,000,000","-5,468,000,000","3,452,000,000","7,237,000,000","21,964,000,000","6,866,000,000","4,381,000,000","3,839,000,000","5,021,000,000","2,241,000,000","-7,594,400,000","-2,280,000,000","860,100,000","3,835,000,000","5,300,200,000","4,625,200,000","3,285,100,000","2,515,400,000"
	NetIncome,"17,937,000,000","17,937,000,000","-1,279,000,000","47,000,000","3,677,000,000","7,602,000,000","4,596,000,000","7,373,000,000","3,187,000,000","7,155,000,000","5,665,000,000","20,213,000,000","6,561,000,000","2,717,000,000","-14,672,000,000","-2,723,000,000","-12,613,000,000","2,024,000,000","3,487,000,000","495,000,000","-980,000,000","-5,453,000,000","3,467,000,000","7,237,000,000","22,071,000,000","6,920,000,000","4,446,000,000","4,139,000,000","5,308,000,000","2,529,000,000","-7,385,000,000","-2,258,000,000","860,100,000","3,835,000,000","5,300,200,000","4,625,200,000","3,285,100,000","2,515,400,000"
		NetIncomeIncludingNoncontrollingInterests,"17,910,000,000","17,910,000,000","-1,276,000,000","84,000,000","3,695,000,000","7,628,000,000","4,607,000,000","7,371,000,000","3,186,000,000","7,148,000,000","5,664,000,000","20,222,000,000","6,557,000,000","2,962,000,000","-14,458,000,000","-2,411,000,000","-12,403,000,000","2,304,000,000","3,769,000,000","809,000,000","-613,000,000","-5,433,000,000","3,586,000,000","7,356,000,000","22,220,000,000","7,198,000,000","4,627,000,000","4,326,000,000","5,460,000,000","2,653,000,000","-7,304,600,000","-2,191,600,000","964,600,000","3,917,200,000","5,343,800,000","4,625,200,000","3,285,100,000","2,515,400,000"
			NetIncomeContinuousOperations,"17,910,000,000","17,910,000,000","-1,276,000,000","84,000,000","3,695,000,000","7,628,000,000","4,607,000,000","7,371,000,000","3,186,000,000","7,148,000,000","5,664,000,000","20,222,000,000","6,557,000,000","2,957,000,000","-14,467,000,000","-2,452,000,000","-12,615,000,000","2,228,000,000","3,634,000,000","921,000,000","284,000,000","-5,453,000,000","5,529,000,000","7,356,000,000","22,220,000,000","7,198,000,000","4,627,000,000","4,326,000,000","5,460,000,000","2,529,000,000","-501,800,000","-2,258,000,000","860,100,000","3,835,000,000","5,300,200,000","4,625,200,000","3,285,100,000","2,515,400,000"
			NetIncomeDiscontinuousOperations,,,,,,,,,,,,"0","0","5,000,000","9,000,000","41,000,000","2,000,000","47,000,000","-147,000,000","-162,000,000","-262,000,000",,"-1,943,000,000",,,,,,,,,,,,,,,
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,"0",,"-251,000,000",,"-264,000,000","-1,002,000,000",,,,,,,,,,"-6,883,200,000",,,,,,,
		MinorityInterests,"27,000,000","27,000,000","-3,000,000","-37,000,000","-18,000,000","-26,000,000","-11,000,000","2,000,000","1,000,000","7,000,000","1,000,000","-9,000,000","4,000,000","-245,000,000","-214,000,000","-312,000,000","-210,000,000","-280,000,000","-282,000,000","-314,000,000","-367,000,000","-20,000,000","-119,000,000","-119,000,000","-149,000,000","-278,000,000","-181,000,000","-187,000,000","-152,000,000","-124,000,000","-80,400,000","-66,400,000","-104,500,000","-82,200,000","-43,600,000",,,
	PreferredStockDividends,,,,,,,,,,,,,,,,,,,"152,000,000",,"15,000,000","15,000,000","15,000,000",,"107,000,000","54,000,000","65,000,000","300,000,000","287,000,000","288,000,000","209,400,000","22,000,000",,,,,,
AverageDilutionEarnings,,,,,,,,,,,,"106,000,000","392,000,000",,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"17,937,000,000","17,937,000,000","-1,279,000,000","47,000,000","3,677,000,000","7,602,000,000","4,596,000,000","7,373,000,000","3,187,000,000","7,155,000,000","5,665,000,000","20,319,000,000","6,953,000,000","2,717,000,000","-14,672,000,000","-2,723,000,000","-12,613,000,000","2,024,000,000","3,335,000,000","495,000,000","-995,000,000","-5,468,000,000","3,452,000,000","7,237,000,000","21,964,000,000","6,866,000,000","4,381,000,000","3,839,000,000","5,021,000,000","2,241,000,000","-7,594,400,000","-2,280,000,000","860,100,000","3,835,000,000","5,300,200,000","4,625,200,000","3,285,100,000","2,515,400,000"
BasicEPS,,,"-0.32","0.01","0.93","1.91","1.16","1.86","0.81","1.82","1.48","5.33","1.9","0.91","-6.46","-1.38","-6.72","1.1","1.91","0.27","-0.55","-3.02","2.34","3.813","11.566","3.66","2.368","2.279","3.164","2.27","-7.82","-2.39","0.94","4.11","5.48","4.52","3.03","2.29"
DilutedEPS,,,"-0.32","0.01","0.92","1.9","1.15","1.84","0.8","1.76","1.42","4.94","1.66","0.86","-6.46","-1.38","-6.72","1.05","1.73","0.27","-0.55","-3.02","2.3","3.73","11.305","3.577","2.317","2.12","2.826","2.1","-7.82","-2.39","0.92","4.06","5.41","4.45","3.03","2.22"
BasicAverageShares,,,"3,973,000,000","3,972,000,000","3,953,763,441","3,980,104,712","3,973,000,000","3,969,000,000","3,912,000,000","3,935,000,000","3,815,000,000","3,793,000,000","3,449,000,000","2,992,000,000","2,273,000,000","1,979,000,000","1,879,000,000","1,846,000,000","1,830,000,000","1,832,000,000","1,819,000,000","1,820,000,000","1,483,000,000","1,900,910,000","1,902,481,000","1,877,345,000","1,852,209,000","1,682,541,000","1,586,710,000","987,224,670","971,150,895","953,974,895","915,000,000","933,090,024","967,189,781","1,023,274,336","1,084,191,419","1,098,427,948"
DilutedAverageShares,,,"3,973,000,000","4,004,000,000","3,996,739,130","4,001,052,632","3,999,000,000","4,002,000,000","4,045,000,000","4,087,000,000","4,015,000,000","4,111,000,000","4,178,000,000","3,159,302,326","2,273,000,000","1,979,000,000","1,879,000,000","1,927,619,048","1,927,745,665","1,832,000,000","1,842,592,593","1,820,000,000","1,500,869,565","1,940,158,191","1,942,874,099","1,919,303,559","1,890,810,714","1,811,131,832","1,586,710,000","1,067,142,857","971,150,895","953,974,895","934,891,304","944,581,281","979,704,251","1,039,370,787","1,084,191,419","1,133,063,063"
TotalOperatingIncomeAsReported,"4,523,000,000","4,523,000,000","-4,408,000,000","574,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalExpenses,"126,566,000,000","126,566,000,000","122,945,000,000","145,854,000,000","147,672,000,000","142,859,000,000","138,780,000,000","141,911,000,000","140,637,000,000","141,478,000,000","127,961,000,000","124,923,000,000","116,360,000,000","113,274,000,000","148,533,000,000","163,756,000,000","168,049,000,000","169,596,000,000","160,971,000,000","156,080,000,000","153,563,000,000","169,980,000,000","154,931,000,000","145,527,000,000","129,023,000,000","133,346,000,000","132,086,000,000","123,139,000,000","113,244,000,000","97,919,000,000","93,011,200,000","82,302,200,000","87,109,900,000","82,165,800,000","78,998,100,000","65,442,200,000","58,659,300,000","50,044,700,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"17,937,000,000","17,937,000,000","-1,279,000,000","47,000,000","3,677,000,000","7,602,000,000","4,596,000,000","7,373,000,000","3,187,000,000","7,155,000,000","5,665,000,000","20,213,000,000","6,561,000,000","2,717,000,000","-14,672,000,000","-2,723,000,000","-12,613,000,000","2,275,000,000","3,487,000,000","759,000,000","22,000,000","-5,453,000,000","3,467,000,000","7,237,000,000","22,071,000,000","6,920,000,000","4,446,000,000","4,139,000,000","5,308,000,000","2,529,000,000","-501,800,000","-2,258,000,000","860,100,000","3,835,000,000","5,300,200,000","4,625,200,000","3,285,100,000","2,515,400,000"
NormalizedIncome,"12,493,390,000","12,493,390,000","-1,515,520,000","-17,970,000","3,579,250,000","7,622,592,000","4,496,334,000","7,243,580,000","3,198,740,211.884","6,966,500,000","5,094,197,927.461","19,693,000,000","6,725,177,227.584","3,718,513,549.24","-13,462,900,000","-755,794,981.313","-12,416,368,347.618","1,860,800,000","3,634,000,000","921,000,000","284,000,000","-5,453,000,000","10,066,070,682.536","11,318,625,974.968","27,684,621,042.684","13,225,076,880.885","10,066,786,692.183","8,859,856,375.839","9,421,171,009.216","2,079,139,211.137","-903,020,000","-2,809,522,499.435","533,626,947.141","3,417,156,908.901","4,640,461,167.143","3,606,312,079.66","2,313,913,458.384","1,578,894,022.385"
InterestIncome,"261,000,000","261,000,000","450,000,000","809,000,000","700,000,000","461,000,000","294,000,000","312,000,000","340,000,000","213,000,000","342,000,000","471,000,000","348,000,000","5,840,000,000",,"1,161,000,000",,,,,,,"1,488,000,000","1,428,000,000","1,331,000,000","1,116,000,000","841,000,000","800,000,000","665,000,000",,,,,,,,,
InterestExpense,"7,055,000,000","7,055,000,000","10,256,000,000","10,521,000,000","10,691,000,000","10,237,000,000","9,798,000,000","773,000,000","797,000,000","829,000,000","713,000,000","4,431,000,000","6,152,000,000","6,828,000,000","10,437,000,000","10,927,000,000",,,,,,,"1,383,000,000","1,397,000,000","829,000,000","788,000,000","695,000,000","622,000,000","721,000,000",,,,,,,,,
NetInterestIncome,"-6,794,000,000","-6,794,000,000","-9,806,000,000","-9,712,000,000","-9,991,000,000","-9,776,000,000","-9,504,000,000","-461,000,000","-457,000,000","-616,000,000","-371,000,000","-3,960,000,000","-5,804,000,000","-988,000,000","-10,437,000,000","-9,766,000,000",,,,,,,"105,000,000","31,000,000","502,000,000","328,000,000","146,000,000","178,000,000","-56,000,000",,,,,,,,,
EBIT,"24,835,000,000","24,835,000,000","9,140,000,000","9,881,000,000","15,036,000,000","18,385,000,000","16,594,000,000","11,025,000,000","5,139,000,000","7,830,000,000","8,433,000,000","13,112,000,000","13,301,000,000","9,854,000,000","-3,967,000,000","7,181,000,000","-7,926,000,000","7,493,000,000","10,681,000,000","8,116,000,000","9,857,000,000","-7,568,000,000","9,617,000,000","12,423,000,000","26,225,000,000","11,727,000,000","7,488,000,000","7,327,000,000","9,510,000,000","10,602,000,000","7,121,100,000","5,984,100,000","10,540,100,000","13,980,100,000","13,447,500,000","6,201,200,000","4,056,500,000","2,729,700,000"
EBITDA,"30,795,000,000"
ReconciledCostOfRevenue,"114,651,000,000","114,651,000,000","112,752,000,000","134,693,000,000","136,269,000,000","131,332,000,000","126,584,000,000","126,495,000,000","126,215,000,000","128,094,000,000","115,693,000,000","113,345,000,000","104,451,000,000","100,016,000,000","127,103,000,000","142,587,000,000","148,869,000,000","144,944,000,000","135,856,000,000","124,303,000,000","125,137,000,000","125,706,000,000","130,198,000,000","120,786,000,000","107,078,000,000","112,681,000,000","112,670,000,000","105,376,000,000","98,777,000,000","88,364,000,000","80,025,900,000","70,371,300,000","78,004,100,000","72,615,700,000","68,233,300,000","58,495,100,000","51,866,200,000","44,435,400,000"
ReconciledDepreciation,"5,960,000,000","5,960,000,000","7,457,000,000","8,490,000,000","8,308,000,000","8,453,000,000","8,717,000,000","7,966,000,000","7,423,000,000","6,456,000,000","5,204,000,000","4,256,000,000","5,584,000,000","6,931,000,000","12,925,000,000",,"16,519,000,000","6,722,000,000","13,052,000,000","14,297,000,000","15,177,000,000","19,750,000,000","14,849,000,000","15,193,000,000","14,329,000,000","13,583,000,000","12,791,000,000","11,719,000,000","9,336,000,000","3,064,000,000","6,755,700,000","5,778,300,000","3,184,900,000","4,228,700,000","2,457,600,000","3,167,400,000","2,959,600,000","2,392,800,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"17,937,000,000","17,937,000,000","-1,279,000,000","47,000,000","3,677,000,000","7,602,000,000","4,596,000,000","7,373,000,000","3,187,000,000","7,155,000,000","5,665,000,000","20,213,000,000","6,561,000,000","2,712,000,000","-14,681,000,000","-2,764,000,000","-12,615,000,000","2,228,000,000","3,634,000,000","921,000,000","284,000,000","-5,453,000,000","5,410,000,000","7,237,000,000","22,071,000,000","6,920,000,000","4,446,000,000","4,139,000,000","5,308,000,000","2,529,000,000","-501,800,000","-2,258,000,000","860,100,000","3,835,000,000","5,300,200,000","4,625,200,000","3,285,100,000","2,515,400,000"
TotalUnusualItemsExcludingGoodwill,"7,457,000,000","7,457,000,000","324,000,000","89,000,000","115,000,000","-22,000,000","147,000,000","180,000,000","-16,000,000","290,000,000","778,000,000","800,000,000","-179,000,000","-1,030,000,000","-1,874,000,000","-3,068,000,000","-241,000,000","612,000,000",,,,,"-6,934,000,000","-6,118,000,000","-6,416,000,000","-9,582,000,000","-8,252,000,000","-7,317,000,000","-6,621,000,000","690,000,000","668,700,000","648,100,000","527,800,000","648,000,000","1,033,000,000","1,619,400,000","1,495,700,000","1,347,200,000"
TotalUnusualItems,"7,457,000,000","7,457,000,000","324,000,000","89,000,000","115,000,000","-22,000,000","147,000,000","180,000,000","-16,000,000","290,000,000","778,000,000","800,000,000","-179,000,000","-1,030,000,000","-1,874,000,000","-3,068,000,000","-241,000,000","612,000,000",,,,,"-6,934,000,000","-6,118,000,000","-6,416,000,000","-9,582,000,000","-8,252,000,000","-7,317,000,000","-6,621,000,000","690,000,000","668,700,000","648,100,000","527,800,000","648,000,000","1,033,000,000","1,619,400,000","1,495,700,000","1,347,200,000"
NormalizedEBITDA,"23,338,000,000","23,338,000,000","16,273,000,000","18,282,000,000","23,229,000,000","26,860,000,000","25,164,000,000","18,811,000,000","12,578,000,000","13,996,000,000","12,859,000,000","16,568,000,000","19,064,000,000","17,815,000,000","10,832,000,000","10,249,000,000","8,834,000,000","13,603,000,000","23,733,000,000","22,413,000,000","25,034,000,000","12,182,000,000","31,400,000,000","33,734,000,000","46,970,000,000","34,892,000,000","28,531,000,000","26,363,000,000","25,467,000,000","12,976,000,000","13,208,100,000","11,114,300,000","13,197,200,000","17,560,800,000","14,872,100,000","7,749,200,000","5,520,400,000","3,775,300,000"
TaxRateForCalcs,"0.27","0.27","0.27","0.27","0.15","0.064","0.322","0.281","0.266","0.35","0.266","0.35","0.083","0.023","0.35","0.345","0.176","0.4","0.193","0.099","0.317","0.284","0.329","0.333","0.125","0.342","0.319","0.355","0.379","0.348","0.4","0.149","0.381","0.355","0.361","0.371","0.351","0.305"
TaxEffectOfUnusualItems,"2,013,390,000","2,013,390,000","87,480,000","24,030,000","17,250,000","-1,408,000","47,334,000","50,580,000","-4,259,788.116","101,500,000","207,197,927.461","280,000,000","-14,822,772.416","-23,486,450.76","-655,900,000","-1,059,794,981.313","-42,368,347.618","244,800,000","0","0","0","0","-2,277,929,317.464","-2,036,374,025.032","-802,378,957.316","-3,276,923,119.115","-2,631,213,307.817","-2,596,143,624.161","-2,507,828,990.784","240,139,211.137","267,480,000","96,577,500.565","201,326,947.141","230,156,908.901","373,261,167.143","600,512,079.66","524,513,458.384","410,694,022.385"