name,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008
TotalAssets,"244,718,000,000","235,194,000,000","228,037,000,000","227,339,000,000","212,482,000,000","221,690,000,000","194,520,000,000","177,677,000,000","166,344,000,000","149,422,000,000","144,603,000,000","138,898,000,000","136,295,000,000","91,039,000,000"
	CurrentAssets,"82,103,000,000","80,924,000,000","74,992,000,000","75,293,000,000","68,744,000,000","76,203,000,000","78,007,000,000","83,670,000,000","81,501,000,000","69,996,000,000","60,247,000,000","53,053,000,000","59,247,000,000","44,267,000,000"
		CashCashEquivalentsAndShortTermInvestments,"28,676,000,000","29,038,000,000","23,243,000,000","26,810,000,000","23,825,000,000","24,801,000,000","23,401,000,000","28,176,000,000","28,993,000,000","27,410,000,000","31,647,000,000","26,616,000,000","22,813,000,000","14,194,000,000"
			CashAndCashEquivalents,"20,067,000,000","19,992,000,000","19,069,000,000","20,844,000,000","15,512,000,000","12,960,000,000","15,238,000,000","18,954,000,000","20,021,000,000","18,422,000,000","15,499,000,000","21,061,000,000","22,679,000,000","14,053,000,000"
				CashFinancial,"7,881,000,000","8,010,000,000",,,,,,,,,,,,
				CashEquivalents,"12,186,000,000","11,982,000,000",,,,,,,,,,,,
			OtherShortTermInvestments,"8,609,000,000","9,046,000,000","4,174,000,000","5,966,000,000","8,313,000,000","11,841,000,000","8,163,000,000","9,222,000,000","8,972,000,000","8,988,000,000","16,148,000,000","5,555,000,000","134,000,000","141,000,000"
		Receivables,"34,043,000,000","34,244,000,000","33,398,000,000","33,399,000,000","28,685,000,000","31,703,000,000","26,388,000,000","25,606,000,000","22,813,000,000","14,439,000,000","9,949,000,000","8,699,000,000","7,518,000,000","7,918,000,000"
			AccountsReceivable,"34,043,000,000","34,244,000,000","33,398,000,000","33,399,000,000","28,685,000,000","31,703,000,000","26,388,000,000","25,606,000,000","22,813,000,000","14,439,000,000","9,949,000,000","8,699,000,000","7,768,000,000","8,340,000,000"
				GrossAccountsReceivable,"34,938,000,000","34,468,000,000","33,599,000,000","33,610,000,000","28,963,000,000","32,006,000,000","26,715,000,000","25,946,000,000","23,157,000,000","14,750,000,000","10,280,000,000",,,
				AllowanceForDoubtfulAccountsReceivable,"-895,000,000","-224,000,000","-201,000,000","-211,000,000","-278,000,000","-303,000,000","-327,000,000","-340,000,000","-344,000,000","-311,000,000","-331,000,000",,,
			ReceivablesAdjustmentsAllowances,,,,,,,,,,,,,"-250,000,000","-422,000,000"
		Inventory,"12,988,000,000","10,235,000,000","10,398,000,000","9,816,000,000","10,663,000,000","13,788,000,000","13,764,000,000","13,642,000,000","14,039,000,000","14,714,000,000","14,324,000,000","12,125,000,000","10,107,000,000","13,195,000,000"
			RawMaterials,"8,240,000,000","5,117,000,000","4,713,000,000","4,274,000,000","4,203,000,000","5,643,000,000","5,147,000,000","5,380,000,000","5,872,000,000","6,560,000,000",,,"4,201,000,000","4,849,000,000"
			WorkInProcess,,,,,,,,,,,"6,486,000,000","5,487,000,000",,
			FinishedGoods,"4,748,000,000","5,118,000,000","5,685,000,000","5,542,000,000","6,460,000,000","8,145,000,000","8,617,000,000","8,262,000,000","8,167,000,000","8,154,000,000","7,838,000,000","6,638,000,000","5,906,000,000","9,579,000,000"
			InventoriesAdjustmentsAllowances,,,,,,,,,,,,,"0","-1,233,000,000"
		RestrictedCash,,,,,,,"1,590,000,000","1,338,000,000","1,247,000,000","686,000,000","206,000,000","1,240,000,000","13,917,000,000","672,000,000"
		CurrentDeferredAssets,,,,,,,"8,599,000,000","9,760,000,000","10,349,000,000","9,429,000,000","1,657,000,000","1,805,000,000","1,777,000,000","3,146,000,000"
			CurrentDeferredTaxesAssets,,,,,,,"8,599,000,000","9,760,000,000","10,349,000,000","9,429,000,000","1,657,000,000","1,805,000,000","1,777,000,000","3,146,000,000"
		AssetsHeldForSaleCurrent,,,,,"0",,,,,,,"0",,
		OtherCurrentAssets,"6,396,000,000","7,407,000,000","7,953,000,000","5,268,000,000","5,571,000,000","5,911,000,000","4,265,000,000","5,148,000,000","4,060,000,000","3,318,000,000","2,464,000,000","2,568,000,000","3,115,000,000","5,142,000,000"
	TotalNonCurrentAssets,"162,615,000,000","154,270,000,000","153,045,000,000","152,046,000,000","143,738,000,000","145,487,000,000","116,513,000,000","94,007,000,000","84,843,000,000","79,426,000,000","84,356,000,000","85,845,000,000","77,048,000,000","46,772,000,000"
		NetPPE,"79,044,000,000","77,451,000,000","80,805,000,000","82,317,000,000","79,135,000,000","70,346,000,000","51,401,000,000","34,803,000,000","29,250,000,000","25,845,000,000","22,957,000,000","19,235,000,000","18,687,000,000","39,665,000,000"
			GrossPPE,"119,824,000,000","105,274,000,000","109,504,000,000","109,042,000,000","103,216,000,000","88,309,000,000","63,750,000,000","44,078,000,000","36,679,000,000","31,662,000,000","27,558,000,000","22,512,000,000","19,972,000,000","83,377,000,000"
				Properties,"0","0","0","0","0","0","0","0","0","0","0","5,171,000,000","4,743,000,000","10,774,000,000"
				LandAndImprovements,"1,301,000,000","1,339,000,000","1,302,000,000","1,349,000,000","1,647,000,000","1,645,000,000","1,636,000,000","1,695,000,000","1,868,000,000","2,107,000,000","2,496,000,000","2,536,000,000","2,602,000,000","1,162,000,000"
				BuildingsAndImprovements,"10,542,000,000","9,671,000,000","9,705,000,000","9,173,000,000","7,471,000,000","6,655,000,000","5,562,000,000","5,236,000,000","4,971,000,000","4,601,000,000","4,670,000,000","4,324,000,000","4,292,000,000","18,974,000,000"
				MachineryFurnitureEquipment,"31,444,000,000","30,013,000,000","71,869,000,000","70,012,000,000","66,797,000,000","63,730,000,000","42,343,000,000","25,056,000,000","19,247,000,000","14,630,000,000","17,324,000,000","8,727,000,000","6,686,000,000","49,529,000,000"
				OtherProperties,"71,142,000,000","60,670,000,000","23,586,000,000","23,828,000,000","21,113,000,000","10,932,000,000","9,576,000,000","7,977,000,000","7,949,000,000","7,306,000,000",,,,
				ConstructionInProgress,"5,395,000,000","3,581,000,000","3,042,000,000","4,680,000,000","6,188,000,000","5,347,000,000","4,633,000,000","4,114,000,000","2,644,000,000","3,018,000,000","3,068,000,000","1,754,000,000","1,649,000,000","2,938,000,000"
			AccumulatedDepreciation,"-40,780,000,000","-27,823,000,000","-28,699,000,000","-26,725,000,000","-24,081,000,000","-17,963,000,000","-12,349,000,000","-9,275,000,000","-7,429,000,000","-5,817,000,000","-4,601,000,000","-3,277,000,000","-1,285,000,000","-43,712,000,000"
		GoodwillAndOtherIntangibleAssets,"5,087,000,000","5,230,000,000","5,337,000,000","5,579,000,000","5,849,000,000","6,259,000,000","5,947,000,000","6,410,000,000","7,228,000,000","8,782,000,000","39,032,000,000","43,660,000,000","45,219,000,000","265,000,000"
			Goodwill,"1,914,000,000","1,910,000,000","1,859,000,000","1,861,000,000","1,857,000,000","1,868,000,000","1,371,000,000","1,427,000,000","1,560,000,000","1,973,000,000","29,019,000,000","31,778,000,000","30,672,000,000","0"
			OtherIntangibleAssets,"3,173,000,000","3,320,000,000","3,478,000,000","3,718,000,000","3,992,000,000","4,391,000,000","4,576,000,000","4,983,000,000","5,668,000,000","6,809,000,000","10,013,000,000","11,882,000,000","14,547,000,000","265,000,000"
		InvestmentsAndAdvances,"9,677,000,000","8,406,000,000","8,562,000,000","9,215,000,000","9,073,000,000","8,996,000,000","9,201,000,000","8,350,000,000","8,094,000,000","6,883,000,000","6,790,000,000","8,529,000,000","9,425,000,000","4,063,000,000"
			LongTermEquityInvestment,"9,677,000,000","8,406,000,000","8,562,000,000","9,215,000,000","9,073,000,000","8,996,000,000","9,201,000,000","8,350,000,000","8,094,000,000","6,883,000,000","6,790,000,000","8,529,000,000",,
				InvestmentsinAssociatesatCost,"9,677,000,000","8,406,000,000","8,562,000,000","9,215,000,000","9,073,000,000","8,996,000,000","9,201,000,000","8,350,000,000","8,094,000,000","6,883,000,000",,,,
		NonCurrentAccountsReceivable,"36,167,000,000","31,783,000,000","26,355,000,000","25,083,000,000","21,208,000,000","20,724,000,000","18,500,000,000","16,006,000,000","14,354,000,000","6,954,000,000","9,162,000,000","8,197,000,000",,
		NonCurrentDeferredAssets,"21,152,000,000","24,136,000,000","24,640,000,000","24,082,000,000","23,544,000,000","35,092,000,000","28,443,000,000","25,414,000,000","22,736,000,000","27,922,000,000","2,900,000,000","308,000,000","564,000,000","98,000,000"
			NonCurrentDeferredTaxesAssets,"21,152,000,000","24,136,000,000","24,640,000,000","24,082,000,000","23,544,000,000","35,092,000,000","28,443,000,000","25,414,000,000","22,736,000,000","27,922,000,000","2,900,000,000","308,000,000","564,000,000","98,000,000"
		DefinedPensionBenefit,,,,,,,,,,,,,"98,000,000","109,000,000"
		OtherNonCurrentAssets,"11,488,000,000","7,264,000,000","7,346,000,000","5,770,000,000","4,929,000,000","4,070,000,000","3,021,000,000","3,024,000,000","3,181,000,000","3,040,000,000","3,515,000,000","5,916,000,000","3,055,000,000","2,572,000,000"
TotalLiabilitiesNetMinorityInterest,"178,903,000,000","185,517,000,000","182,080,000,000","184,562,000,000","176,282,000,000","177,615,000,000","154,197,000,000","141,653,000,000","123,170,000,000","112,422,000,000","105,612,000,000","101,739,000,000","114,338,000,000","176,115,000,000"
	CurrentLiabilities,"74,408,000,000","79,910,000,000","84,905,000,000","82,237,000,000","76,890,000,000","85,181,000,000","71,466,000,000","65,701,000,000","62,412,000,000","53,992,000,000","48,932,000,000","47,157,000,000","52,435,000,000","75,608,000,000"
		PayablesAndAccruedExpenses,"38,227,000,000","39,865,000,000","44,271,000,000","46,842,000,000","46,525,000,000","53,398,000,000","49,677,000,000","49,091,000,000","46,978,000,000","47,148,000,000","47,250,000,000","44,916,000,000","41,013,000,000","54,686,000,000"
			Payables,"20,391,000,000","19,928,000,000","21,018,000,000","22,297,000,000","23,929,000,000","26,961,000,000","24,062,000,000","22,529,000,000","23,621,000,000","25,166,000,000","24,494,000,000","21,497,000,000","18,725,000,000","22,259,000,000"
				AccountsPayable,"20,391,000,000","19,928,000,000","21,018,000,000","22,297,000,000","23,929,000,000","26,961,000,000","24,062,000,000","22,529,000,000","23,621,000,000","25,166,000,000","24,494,000,000","21,497,000,000","18,725,000,000","22,259,000,000"
			CurrentAccruedExpenses,"17,836,000,000","19,937,000,000","23,253,000,000","24,545,000,000","22,596,000,000","26,437,000,000","25,615,000,000","26,562,000,000","23,357,000,000","21,982,000,000","22,756,000,000","23,419,000,000","22,288,000,000","32,427,000,000"
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,,,,,,,,"625,000,000",,
		CurrentDebtAndCapitalLeaseObligation,"33,720,000,000","36,913,000,000","37,400,000,000","31,891,000,000","26,965,000,000","29,028,000,000","19,562,000,000","14,988,000,000","14,158,000,000","5,051,000,000","1,682,000,000","1,616,000,000","10,221,000,000","16,920,000,000"
			CurrentDebt,"33,720,000,000","36,913,000,000","37,400,000,000","31,891,000,000","26,965,000,000","29,028,000,000","19,562,000,000","14,988,000,000","14,158,000,000","4,868,000,000","1,682,000,000","1,616,000,000","10,221,000,000","16,920,000,000"
				OtherCurrentBorrowings,"33,720,000,000","36,913,000,000","37,400,000,000","31,891,000,000","26,965,000,000","29,028,000,000","19,562,000,000","14,988,000,000","14,158,000,000","4,868,000,000",,,,
			CurrentCapitalLeaseObligation,,,,,,,,,,"183,000,000",,,,
		CurrentDeferredLiabilities,"2,461,000,000","3,132,000,000","3,234,000,000","3,504,000,000","3,400,000,000","2,755,000,000","2,227,000,000","1,622,000,000","1,276,000,000","1,326,000,000",,,,
			CurrentDeferredRevenue,"2,461,000,000","3,132,000,000","3,234,000,000","3,504,000,000","3,400,000,000","2,755,000,000","2,227,000,000","1,622,000,000","1,276,000,000","1,326,000,000",,,,
		OtherCurrentLiabilities,,,,,,,,,,"467,000,000",,,"1,201,000,000","4,002,000,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"104,495,000,000","105,607,000,000","97,175,000,000","102,325,000,000","99,392,000,000","92,434,000,000","82,731,000,000","75,952,000,000","60,758,000,000","58,430,000,000","56,680,000,000","54,582,000,000","61,903,000,000","100,507,000,000"
		LongTermDebtAndCapitalLeaseObligation,"76,671,000,000","73,950,000,000","66,934,000,000","73,060,000,000","67,254,000,000","55,600,000,000","43,549,000,000","31,853,000,000","22,025,000,000","10,532,000,000","11,650,000,000","9,142,000,000","5,562,000,000","29,018,000,000"
			LongTermDebt,"75,659,000,000","72,981,000,000","65,924,000,000","73,060,000,000","67,254,000,000","55,600,000,000","43,549,000,000","31,853,000,000","22,025,000,000","9,677,000,000","11,650,000,000","9,142,000,000","5,562,000,000","29,018,000,000"
			LongTermCapitalLeaseObligation,"1,012,000,000","969,000,000","1,010,000,000",,,,,,,"855,000,000",,,,
		NonCurrentDeferredLiabilities,"3,010,000,000","2,715,000,000","2,962,000,000","2,959,000,000","2,887,000,000","2,362,000,000","2,007,000,000","1,556,000,000","1,249,000,000","1,169,000,000","12,336,000,000","13,021,000,000","13,279,000,000","17,392,000,000"
			NonCurrentDeferredTaxesLiabilities,,,,,,,,,,,"12,336,000,000","13,021,000,000","13,279,000,000","17,392,000,000"
			NonCurrentDeferredRevenue,"3,010,000,000","2,715,000,000","2,962,000,000","2,959,000,000","2,887,000,000","2,362,000,000","2,007,000,000","1,556,000,000","1,249,000,000","1,169,000,000",,,,
		NonCurrentAccruedExpenses,"6,005,000,000","5,193,000,000","4,811,000,000","4,802,000,000","5,338,000,000","6,184,000,000","5,792,000,000","6,064,000,000","4,655,000,000","4,285,000,000",,,,
		EmployeeBenefits,"15,148,000,000","20,740,000,000","19,442,000,000","18,441,000,000","20,998,000,000","25,478,000,000","28,325,000,000","32,325,000,000","27,788,000,000","37,606,000,000","31,911,000,000","31,188,000,000","35,794,000,000","54,097,000,000"
			NonCurrentPensionAndOtherPostretirementBenefitPlans,"14,526,000,000","19,918,000,000","18,738,000,000","17,783,000,000","20,318,000,000","24,552,000,000","27,429,000,000","31,276,000,000","26,596,000,000","36,247,000,000","31,911,000,000","31,188,000,000","35,794,000,000","54,097,000,000"
		PreferredSecuritiesOutsideStockEquity,,,,,,,,,,"0",,"0","6,998,000,000","0"
		LiabilitiesHeldforSaleNonCurrent,,,,,"0",,,,,,,,,
		OtherNonCurrentLiabilities,"3,661,000,000","3,009,000,000","3,026,000,000","3,063,000,000","2,915,000,000","2,810,000,000","3,058,000,000","4,154,000,000","5,041,000,000","4,838,000,000","783,000,000","1,231,000,000","270,000,000",
TotalEquityGrossMinorityInterest,"65,815,000,000","49,677,000,000","45,957,000,000","42,777,000,000","36,200,000,000","44,075,000,000","40,323,000,000","36,024,000,000","43,174,000,000","37,000,000,000","38,991,000,000","37,159,000,000","21,957,000,000","-85,076,000,000"
	StockholdersEquity,"59,744,000,000","45,030,000,000","41,792,000,000","38,860,000,000","35,001,000,000","43,836,000,000","39,871,000,000","35,457,000,000","42,607,000,000","36,244,000,000","38,120,000,000","36,180,000,000","21,249,000,000","-85,560,000,000"
		CapitalStock,"15,000,000","14,000,000","14,000,000","14,000,000","14,000,000","15,000,000","15,000,000","16,000,000","3,124,000,000","10,405,000,000","10,407,000,000","10,406,000,000","15,000,000","1,017,000,000"
			PreferredStock,,,,,,,,,"3,109,000,000","10,391,000,000","10,391,000,000","10,391,000,000",,
			CommonStock,"15,000,000","14,000,000","14,000,000","14,000,000","14,000,000","15,000,000","15,000,000","16,000,000","15,000,000","14,000,000","16,000,000","15,000,000","15,000,000","1,017,000,000"
		AdditionalPaidInCapital,"27,061,000,000","26,542,000,000","26,074,000,000","25,563,000,000","25,371,000,000","26,983,000,000","27,607,000,000","28,937,000,000","28,780,000,000","23,834,000,000","26,391,000,000","24,257,000,000","24,040,000,000","16,489,000,000"
		RetainedEarnings,"41,937,000,000","31,962,000,000","26,860,000,000","22,322,000,000","17,627,000,000","26,168,000,000","20,285,000,000","14,577,000,000","13,816,000,000","10,057,000,000","7,183,000,000","266,000,000","-4,394,000,000","-70,727,000,000"
		GainsLossesNotAffectingRetainedEarnings,"-9,269,000,000","-13,488,000,000","-11,156,000,000","-9,039,000,000","-8,011,000,000","-9,330,000,000","-8,036,000,000","-8,073,000,000","-3,113,000,000","-8,052,000,000","-5,861,000,000","1,251,000,000","1,588,000,000","-32,339,000,000"
	MinorityInterest,"6,071,000,000","4,647,000,000","4,165,000,000","3,917,000,000","1,199,000,000","239,000,000","452,000,000","567,000,000","567,000,000","756,000,000","871,000,000","979,000,000","708,000,000","484,000,000"
TotalCapitalization,"135,403,000,000","118,011,000,000","107,716,000,000","111,920,000,000","102,255,000,000","99,436,000,000","83,420,000,000","67,310,000,000","64,632,000,000","45,921,000,000","49,770,000,000","45,322,000,000","26,811,000,000","-56,542,000,000"
PreferredStockEquity,,,,,,,,,"3,109,000,000","10,391,000,000","10,391,000,000","10,391,000,000",,
CommonStockEquity,"59,744,000,000","45,030,000,000","41,792,000,000","38,860,000,000","35,001,000,000","43,836,000,000","39,871,000,000","35,457,000,000","39,498,000,000","25,853,000,000","27,729,000,000","25,789,000,000","21,249,000,000","-85,560,000,000"
CapitalLeaseObligations,"1,012,000,000","969,000,000","1,010,000,000",,,,,,,"1,038,000,000",,,,
NetTangibleAssets,"54,657,000,000","39,800,000,000","36,455,000,000","33,281,000,000","29,152,000,000","37,577,000,000","33,924,000,000","29,047,000,000","35,379,000,000","27,462,000,000","-912,000,000","-7,480,000,000","-23,970,000,000","-85,825,000,000"
WorkingCapital,"7,695,000,000","1,014,000,000","-9,913,000,000","-6,944,000,000","-8,146,000,000","-8,978,000,000","6,541,000,000","17,969,000,000","19,089,000,000","16,004,000,000","11,315,000,000","5,896,000,000","6,812,000,000","-31,341,000,000"
InvestedCapital,"169,123,000,000","154,924,000,000","145,116,000,000","143,811,000,000","129,220,000,000","128,464,000,000","102,982,000,000","82,298,000,000","75,681,000,000","40,398,000,000","41,061,000,000","36,547,000,000","37,032,000,000","-39,622,000,000"
TangibleBookValue,"54,657,000,000","39,800,000,000","36,455,000,000","33,281,000,000","29,152,000,000","37,577,000,000","33,924,000,000","29,047,000,000","32,270,000,000","17,071,000,000","-11,303,000,000","-17,871,000,000","-23,970,000,000","-85,825,000,000"
TotalDebt,"110,391,000,000","110,863,000,000","104,334,000,000","104,951,000,000","94,219,000,000","84,628,000,000","63,111,000,000","46,841,000,000","36,183,000,000","15,583,000,000","13,332,000,000","10,758,000,000","15,783,000,000","45,938,000,000"
NetDebt,"89,312,000,000","89,902,000,000","84,255,000,000","84,107,000,000","78,707,000,000","71,668,000,000","47,873,000,000","27,887,000,000","16,162,000,000",,,,,"31,885,000,000"
ShareIssued,"1,500,000,000","1,400,000,000","1,400,000,000","1,400,000,000","1,400,000,000","1,500,000,000","1,500,000,000","1,600,000,000","1,500,000,000","1,366,373,526","1,564,727,289","1,500,136,998","1,500,136,998","1,500,000,000"
OrdinarySharesNumber,"1,500,000,000","1,400,000,000","1,400,000,000","1,400,000,000","1,400,000,000","1,500,000,000","1,500,000,000","1,600,000,000","1,500,000,000","1,366,373,526","1,564,727,289","1,500,136,998","1,500,136,998","1,500,000,000"
PreferredSharesNumber,,,,,,,,,"156,000,000","376,000,000","376,101,695","376,101,695",,