name,ttm,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016
TotalRevenue,"36,136,423,000","36,136,423,000","16,257,933,000","7,824,904,000","4,951,171,000","0","0"
	OperatingRevenue,"36,136,423,000","36,136,423,000","16,257,933,000","7,824,904,000","4,951,171,000","0","0"
CostOfRevenue,"29,314,990,000","29,314,990,000","14,384,514,000","9,023,726,000","5,207,047,000",,"0"
GrossProfit,"6,821,433,000","6,821,433,000","1,873,419,000","-1,198,822,000","-255,876,000","0","0"
OperatingExpense,"11,317,736,000","11,317,736,000","6,481,064,000","9,880,367,000","9,339,732,000","4,953,596,000","2,602,540,000"
	SellingGeneralAndAdministration,"6,878,132,000","6,878,132,000","3,597,139,000","4,885,964,000","5,092,025,000","2,221,789,000","1,098,919,000"
		GeneralAndAdministrativeExpense,,,"2,921,997,000","4,067,911,000","3,933,506,000","1,698,254,000","859,370,000"
			SalariesAndWages,,,"1,687,945,000","2,231,698,000","2,256,455,000","929,928,000","473,302,000"
			RentAndLandingFees,,,"498,601,000","737,578,000","450,113,000","216,111,000","91,535,000"
			OtherGandA,,,"735,451,000","1,098,635,000","1,226,938,000","552,215,000","294,533,000"
		SellingAndMarketingExpense,,,"675,142,000","818,053,000","1,158,519,000","523,535,000","239,549,000"
	ResearchAndDevelopment,"4,591,852,000","4,591,852,000","2,487,770,000","4,428,580,000","3,997,942,000","2,602,889,000","1,465,353,000"
	DepreciationAmortizationDepletionIncomeStatement,,,"325,478,000","457,364,000","249,765,000","128,918,000","38,268,000"
		DepreciationAndAmortizationInIncomeStatement,,,"325,478,000","457,364,000","249,765,000","128,918,000","38,268,000"
	ProvisionForDoubtfulAccounts,,,"9,654,000","108,459,000",,,
	OtherOperatingExpenses,"-152,248,000","-152,248,000","61,023,000","108,459,000",,,
OperatingIncome,"-4,496,303,000","-4,496,303,000","-4,607,645,000","-11,079,189,000","-9,595,608,000","-4,953,596,000","-2,602,540,000"
NetNonOperatingInterestIncomeExpense,"274,423,000","274,423,000","-259,111,000","-210,257,000","9,741,000","886,000","27,501,000"
	InterestIncomeNonOperating,"911,833,000","911,833,000","166,904,000","160,279,000","133,384,000","18,970,000","27,556,000"
	InterestExpenseNonOperating,"637,410,000","637,410,000","426,015,000","370,536,000","123,643,000","18,084,000","55,000"
OtherIncomeExpense,"247,196,000","247,196,000","-430,958,000","1,682,000","-31,068,000","-60,558,000","6,099,000"
	GainOnSaleOfSecurity,,,,,,"3,498,000","2,670,000"
	EarningsFromEquityInterest,"62,510,000","62,510,000","-66,030,000","-64,478,000","-9,722,000","-5,375,000","0"
	OtherNonOperatingIncomeExpenses,"184,686,000","184,686,000","-364,928,000","66,160,000","-21,346,000","-58,681,000","3,429,000"
PretaxIncome,"-3,974,684,000","-3,974,684,000","-5,297,714,000","-11,287,764,000","-9,616,935,000","-5,013,268,000","-2,568,940,000"
TaxProvision,"42,265,000","42,265,000","6,368,000","7,888,000","22,044,000","7,906,000","4,314,000"
NetIncomeCommonStockholders,"-10,572,309,000","-10,572,309,000","-5,610,790,000","-11,413,101,000","-23,327,862,000","-7,561,669,000","-3,517,549,000"
	NetIncome,"-3,985,730,000","-3,985,730,000","-5,299,120,000","-11,286,511,000","-9,597,274,000","-4,984,734,000","-2,536,316,000"
		NetIncomeIncludingNoncontrollingInterests,"-4,016,949,000","-4,016,949,000","-5,304,082,000","-11,295,652,000","-9,638,979,000","-5,021,174,000","-2,573,254,000"
			NetIncomeContinuousOperations,"-4,016,949,000","-4,016,949,000","-5,304,082,000","-11,295,652,000","-9,638,979,000","-5,021,174,000","-2,573,254,000"
		MinorityInterests,"31,219,000","31,219,000","4,962,000","9,141,000","41,705,000","36,440,000","36,938,000"
	OtherunderPreferredStockDividend,"6,586,579,000","6,586,579,000","311,670,000","126,590,000","13,730,588,000","2,576,935,000","981,233,000"
DilutedNIAvailtoComStockholders,"-10,572,309,000","-10,572,309,000","-5,610,790,000","-11,413,101,000","-23,327,862,000","-7,561,669,000","-3,517,549,000"
BasicEPS,,,"-4.74","-11.08","-70.23","-7.37","-2.237"
DilutedEPS,,,"-4.74","-11.08","-70.23","-7.37","-2.237"
BasicAverageShares,,,"1,182,660,948","1,029,931,705","332,153,211","1,026,010,046","1,572,702,112"
DilutedAverageShares,,,"1,182,660,948","1,029,931,705","332,153,211","1,026,010,046","1,572,702,112"
TotalOperatingIncomeAsReported,"-4,496,303,000","-4,496,303,000","-4,607,645,000","-11,079,189,000","-9,595,608,000","-4,953,596,000","-2,602,540,000"
RentExpenseSupplemental,,,"498,601,000","737,578,000","450,113,000","216,111,000","91,535,000"
TotalExpenses,"40,632,726,000","40,632,726,000","20,865,578,000","18,904,093,000","14,546,779,000","4,953,596,000","2,602,540,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"-3,985,730,000","-3,985,730,000","-5,299,120,000","-11,286,511,000","-9,597,274,000","-4,984,734,000","-2,536,316,000"
NormalizedIncome,"-3,985,730,000","-3,985,730,000","-5,299,120,000","-11,286,511,000","-9,597,274,000","-4,987,357,500","-2,538,318,500"
InterestIncome,"911,833,000","911,833,000","166,904,000","160,279,000","133,384,000","18,970,000","27,556,000"
InterestExpense,"637,410,000","637,410,000","426,015,000","370,536,000","123,643,000","18,084,000","55,000"
NetInterestIncome,"274,423,000","274,423,000","-259,111,000","-210,257,000","9,741,000","886,000","27,501,000"
EBIT,"-3,337,274,000","-3,337,274,000","-4,871,699,000","-10,917,228,000","-9,493,292,000","-4,995,184,000","-2,568,885,000"
EBITDA,"-3,337,274,000"
ReconciledCostOfRevenue,"29,314,990,000","29,314,990,000","13,164,271,000","7,960,117,000","4,982,589,000",,"0"
ReconciledDepreciation,,,"1,545,721,000","1,520,973,000","474,223,000","167,858,000","46,087,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"-3,985,730,000","-3,985,730,000","-5,299,120,000","-11,286,511,000","-9,597,274,000","-4,984,734,000","-2,536,316,000"
TotalUnusualItemsExcludingGoodwill,,,,,,"3,498,000","2,670,000"
TotalUnusualItems,,,,,,"3,498,000","2,670,000"
NormalizedEBITDA,"-3,337,274,000","-3,337,274,000","-3,325,978,000","-9,396,255,000","-9,019,069,000","-4,830,824,000","-2,525,468,000"
TaxRateForCalcs,"0.25","0.25","0.25","0.25","0.25","0.25","0.25"
TaxEffectOfUnusualItems,"0","0","0","0","0","874,500","667,500"